"","predicao"
"1",7
"2",1
"3",0
"4",1
"5",0
"6",0
"7",1
"8",7
"9",0
"10",7
"11",0
"12",1
"13",1
"14",7
"15",7
"16",1
"17",1
"18",1
"19",7
"20",1
"21",0
"22",1
"23",7
"24",8
"25",7
"26",0
"27",7
"28",0
"29",1
"30",7
"31",7
"32",7
"33",7
"34",8
"35",7
"36",1
"37",1
"38",1
"39",7
"40",0
"41",1
"42",8
"43",7
"44",7
"45",7
"46",7
"47",0
"48",8
"49",7
"50",8
"51",1
"52",0
"53",1
"54",7
"55",1
"56",7
"57",1
"58",8
"59",0
"60",1
"61",0
"62",1
"63",7
"64",7
"65",1
"66",8
"67",1
"68",8
"69",1
"70",8
"71",0
"72",8
"73",0
"74",1
"75",1
"76",1
"77",0
"78",0
"79",1
"80",1
"81",1
"82",1
"83",0
"84",7
"85",7
"86",1
"87",8
"88",1
"89",7
"90",8
"91",8
"92",7
"93",1
"94",8
"95",7
"96",0
"97",1
"98",7
"99",7
"100",8
"101",8
"102",7
"103",7
"104",1
"105",8
"106",1
"107",8
"108",0
"109",0
"110",1
"111",1
"112",8
"113",1
"114",7
"115",1
"116",8
"117",0
"118",0
"119",0
"120",8
"121",7
"122",1
"123",0
"124",7
"125",0
"126",0
"127",1
"128",0
"129",0
"130",7
"131",1
"132",1
"133",1
"134",7
"135",8
"136",1
"137",8
"138",1
"139",0
"140",1
"141",1
"142",1
"143",8
"144",1
"145",7
"146",0
"147",7
"148",0
"149",8
"150",8
"151",1
"152",1
"153",0
"154",7
"155",1
"156",1
"157",8
"158",1
"159",8
"160",7
"161",0
"162",1
"163",7
"164",7
"165",7
"166",7
"167",1
"168",1
"169",0
"170",1
"171",8
"172",1
"173",8
"174",8
"175",8
"176",7
"177",0
"178",0
"179",8
"180",1
"181",8
"182",0
"183",8
"184",8
"185",7
"186",8
"187",1
"188",8
"189",1
"190",1
"191",7
"192",0
"193",8
"194",1
"195",0
"196",7
"197",8
"198",0
"199",1
"200",1
"201",7
"202",8
"203",7
"204",1
"205",0
"206",8
"207",1
"208",1
"209",8
"210",8
"211",8
"212",0
"213",0
"214",7
"215",1
"216",8
"217",8
"218",7
"219",7
"220",0
"221",8
"222",0
"223",0
"224",8
"225",7
"226",8
"227",0
"228",8
"229",1
"230",7
"231",0
"232",8
"233",0
"234",8
"235",0
"236",8
"237",8
"238",7
"239",8
"240",0
"241",0
"242",1
"243",7
"244",8
"245",0
"246",8
"247",7
"248",8
"249",7
"250",1
"251",8
"252",0
"253",0
"254",1
"255",7
"256",7
"257",1
"258",8
"259",0
"260",7
"261",0
"262",1
"263",8
"264",7
"265",7
"266",1
"267",1
"268",7
"269",7
"270",1
"271",8
"272",8
"273",7
"274",8
"275",8
"276",1
"277",1
"278",1
"279",0
"280",7
"281",7
"282",0
"283",7
"284",8
"285",0
"286",8
"287",1
"288",0
"289",8
"290",0
"291",0
"292",1
"293",7
"294",7
"295",1
"296",0
"297",1
"298",7
"299",1
"300",0
"301",1
"302",1
"303",7
"304",8
"305",0
"306",1
"307",1
"308",7
"309",1
"310",1
"311",8
"312",1
"313",8
"314",1
"315",8
"316",0
"317",1
"318",8
"319",0
"320",8
"321",8
"322",1
"323",7
"324",1
"325",0
"326",7
"327",1
"328",7
"329",1
"330",1
"331",7
"332",1
"333",1
"334",8
"335",1
"336",7
"337",7
"338",7
"339",0
"340",7
"341",1
"342",1
"343",0
"344",7
"345",7
"346",0
"347",7
"348",8
"349",0
"350",8
"351",8
"352",8
"353",8
"354",8
"355",7
"356",0
"357",1
"358",0
"359",0
"360",7
"361",8
"362",1
"363",0
"364",1
"365",7
"366",7
"367",8
"368",8
"369",7
"370",1
"371",1
"372",1
"373",7
"374",0
"375",8
"376",7
"377",7
"378",8
"379",1
"380",1
"381",8
"382",1
"383",7
"384",8
"385",1
"386",1
"387",1
"388",0
"389",1
"390",1
"391",0
"392",8
"393",1
"394",7
"395",1
"396",0
"397",1
"398",0
"399",8
"400",0
"401",1
"402",7
"403",8
"404",1
"405",0
"406",1
"407",7
"408",8
"409",1
"410",7
"411",1
"412",8
"413",1
"414",8
"415",1
"416",8
"417",0
"418",1
"419",1
"420",7
"421",1
"422",0
"423",8
"424",1
"425",7
"426",0
"427",8
"428",7
"429",8
"430",1
"431",1
"432",0
"433",7
"434",8
"435",0
"436",7
"437",1
"438",7
"439",8
"440",7
"441",7
"442",7
"443",8
"444",8
"445",8
"446",0
"447",7
"448",8
"449",7
"450",7
"451",1
"452",7
"453",1
"454",1
"455",1
"456",7
"457",7
"458",0
"459",8
"460",0
"461",7
"462",7
"463",8
"464",7
"465",7
"466",7
"467",0
"468",1
"469",1
"470",8
"471",7
"472",0
"473",1
"474",0
"475",1
"476",7
"477",0
"478",0
"479",8
"480",8
"481",1
"482",8
"483",0
"484",8
"485",1
"486",1
"487",1
"488",7
"489",0
"490",8
"491",0
"492",0
"493",8
"494",1
"495",8
"496",0
"497",8
"498",1
"499",1
"500",1
"501",7
"502",7
"503",0
"504",8
"505",8
"506",1
"507",1
"508",8
"509",1
"510",0
"511",8
"512",8
"513",0
"514",0
"515",7
"516",1
"517",7
"518",8
"519",8
"520",0
"521",0
"522",1
"523",0
"524",1
"525",1
"526",8
"527",1
"528",1
"529",8
"530",8
"531",7
"532",8
"533",8
"534",1
"535",7
"536",1
"537",0
"538",1
"539",7
"540",7
"541",1
"542",1
"543",8
"544",7
"545",1
"546",7
"547",1
"548",7
"549",7
"550",8
"551",7
"552",1
"553",7
"554",8
"555",0
"556",7
"557",8
"558",0
"559",1
"560",8
"561",1
"562",8
"563",0
"564",7
"565",1
"566",8
"567",0
"568",0
"569",8
"570",0
"571",1
"572",8
"573",1
"574",8
"575",1
"576",0
"577",8
"578",8
"579",0
"580",1
"581",0
"582",0
"583",8
"584",0
"585",8
"586",8
"587",7
"588",1
"589",1
"590",0
"591",7
"592",7
"593",7
"594",7
"595",8
"596",1
"597",8
"598",0
"599",7
"600",7
"601",1
"602",0
"603",7
"604",7
"605",8
"606",8
"607",0
"608",1
"609",1
"610",7
"611",0
"612",0
"613",0
"614",7
"615",8
"616",7
"617",7
"618",1
"619",1
"620",8
"621",0
"622",8
"623",8
"624",7
"625",7
"626",0
"627",7
"628",8
"629",8
"630",0
"631",8
"632",8
"633",7
"634",7
"635",1
"636",8
"637",8
"638",0
"639",0
"640",7
"641",7
"642",1
"643",7
"644",0
"645",8
"646",0
"647",0
"648",0
"649",7
"650",1
"651",1
"652",0
"653",1
"654",1
"655",0
"656",8
"657",1
"658",1
"659",7
"660",8
"661",8
"662",1
"663",8
"664",7
"665",1
"666",1
"667",8
"668",8
"669",8
"670",1
"671",0
"672",8
"673",7
"674",0
"675",8
"676",7
"677",1
"678",7
"679",1
"680",0
"681",7
"682",0
"683",0
"684",1
"685",1
"686",0
"687",7
"688",8
"689",7
"690",0
"691",0
"692",1
"693",1
"694",7
"695",1
"696",0
"697",8
"698",7
"699",0
"700",7
"701",1
"702",8
"703",8
"704",0
"705",8
"706",8
"707",1
"708",0
"709",0
"710",1
"711",0
"712",7
"713",7
"714",1
"715",8
"716",0
"717",7
"718",0
"719",1
"720",8
"721",7
"722",7
"723",1
"724",1
"725",7
"726",0
"727",0
"728",7
"729",7
"730",7
"731",0
"732",0
"733",7
"734",0
"735",7
"736",1
"737",8
"738",0
"739",8
"740",1
"741",1
"742",1
"743",1
"744",1
"745",1
"746",0
"747",0
"748",1
"749",7
"750",7
"751",8
"752",8
"753",1
"754",1
"755",1
"756",0
"757",7
"758",1
"759",8
"760",8
"761",8
"762",7
"763",1
"764",1
"765",7
"766",0
"767",8
"768",1
"769",0
"770",8
"771",1
"772",7
"773",0
"774",1
"775",8
"776",8
"777",0
"778",7
"779",1
"780",7
"781",7
"782",1
"783",7
"784",1
"785",7
"786",8
"787",0
"788",1
"789",8
"790",7
"791",7
"792",8
"793",0
"794",8
"795",8
"796",7
"797",8
"798",0
"799",8
"800",7
"801",1
"802",0
"803",1
"804",1
"805",1
"806",0
"807",8
"808",1
"809",1
"810",1
"811",8
"812",1
"813",1
"814",0
"815",7
"816",1
"817",7
"818",0
"819",1
"820",7
"821",8
"822",1
"823",0
"824",7
"825",8
"826",1
"827",8
"828",8
"829",7
"830",0
"831",0
"832",7
"833",8
"834",0
"835",7
"836",1
"837",0
"838",0
"839",7
"840",1
"841",7
"842",0
"843",8
"844",8
"845",7
"846",0
"847",8
"848",8
"849",0
"850",8
"851",8
"852",7
"853",0
"854",7
"855",1
"856",1
"857",7
"858",8
"859",7
"860",8
"861",8
"862",8
"863",1
"864",0
"865",8
"866",1
"867",1
"868",7
"869",8
"870",1
"871",8
"872",1
"873",8
"874",0
"875",8
"876",8
"877",8
"878",7
"879",0
"880",0
"881",7
"882",7
"883",8
"884",0
"885",8
"886",0
"887",8
"888",8
"889",0
"890",8
"891",7
"892",1
"893",8
"894",0
"895",1
"896",8
"897",7
"898",1
"899",0
"900",7
"901",1
"902",7
"903",7
"904",1
"905",8
"906",7
"907",1
"908",1
"909",7
"910",8
"911",7
"912",7
"913",8
"914",0
"915",1
"916",7
"917",1
"918",1
"919",7
"920",1
"921",7
"922",1
"923",8
"924",7
"925",0
"926",0
"927",8
"928",8
"929",7
"930",1
"931",0
"932",8
"933",7
"934",1
"935",1
"936",7
"937",0
"938",1
"939",7
"940",0
"941",0
"942",0
"943",7
"944",0
"945",7
"946",1
"947",1
"948",7
"949",8
"950",1
"951",1
"952",1
"953",8
"954",1
"955",8
"956",7
"957",1
"958",0
"959",7
"960",0
"961",7
"962",0
"963",1
"964",7
"965",8
"966",0
"967",0
"968",8
"969",8
"970",8
"971",1
"972",7
"973",0
"974",7
"975",1
"976",0
"977",1
"978",1
"979",0
"980",1
"981",8
"982",1
"983",8
"984",8
"985",8
"986",1
"987",0
"988",7
"989",1
"990",0
"991",8
"992",0
"993",0
"994",7
"995",8
"996",8
"997",1
"998",7
"999",0
"1000",7
"1001",7
"1002",7
"1003",0
"1004",7
"1005",0
"1006",1
"1007",7
"1008",0
"1009",7
"1010",1
"1011",8
"1012",7
"1013",1
"1014",8
"1015",7
"1016",7
"1017",1
"1018",0
"1019",1
"1020",0
"1021",0
"1022",7
"1023",1
"1024",8
"1025",7
"1026",8
"1027",8
"1028",1
"1029",0
"1030",8
"1031",7
"1032",7
"1033",7
"1034",7
"1035",0
"1036",0
"1037",1
"1038",7
"1039",7
"1040",8
"1041",8
"1042",7
"1043",1
"1044",7
"1045",0
"1046",0
"1047",7
"1048",8
"1049",1
"1050",8
"1051",7
"1052",1
"1053",8
"1054",1
"1055",8
"1056",8
"1057",0
"1058",7
"1059",1
"1060",0
"1061",7
"1062",0
"1063",8
"1064",0
"1065",8
"1066",0
"1067",7
"1068",7
"1069",0
"1070",8
"1071",1
"1072",0
"1073",0
"1074",0
"1075",1
"1076",7
"1077",7
"1078",8
"1079",7
"1080",1
"1081",1
"1082",0
"1083",1
"1084",8
"1085",1
"1086",7
"1087",7
"1088",0
"1089",1
"1090",8
"1091",1
"1092",0
"1093",7
"1094",8
"1095",0
"1096",0
"1097",1
"1098",1
"1099",8
"1100",1
"1101",7
"1102",0
"1103",1
"1104",7
"1105",8
"1106",8
"1107",1
"1108",0
"1109",0
"1110",7
"1111",1
"1112",1
"1113",8
"1114",0
"1115",0
"1116",0
"1117",0
"1118",8
"1119",0
"1120",0
"1121",8
"1122",1
"1123",1
"1124",1
"1125",8
"1126",0
"1127",8
"1128",1
"1129",7
"1130",8
"1131",0
"1132",1
"1133",1
"1134",0
"1135",7
"1136",0
"1137",1
"1138",7
"1139",0
"1140",1
"1141",1
"1142",7
"1143",8
"1144",7
"1145",7
"1146",0
"1147",7
"1148",7
"1149",8
"1150",7
"1151",8
"1152",8
"1153",8
"1154",8
"1155",1
"1156",1
"1157",8
"1158",0
"1159",7
"1160",1
"1161",1
"1162",1
"1163",7
"1164",7
"1165",7
"1166",0
"1167",8
"1168",0
"1169",8
"1170",0
"1171",1
"1172",8
"1173",8
"1174",1
"1175",7
"1176",1
"1177",0
"1178",8
"1179",0
"1180",0
"1181",1
"1182",0
"1183",1
"1184",8
"1185",1
"1186",0
"1187",8
"1188",7
"1189",0
"1190",1
"1191",7
"1192",7
"1193",0
"1194",1
"1195",8
"1196",1
"1197",1
"1198",0
"1199",8
"1200",7
"1201",0
"1202",1
"1203",0
"1204",8
"1205",1
"1206",7
"1207",7
"1208",8
"1209",0
"1210",1
"1211",0
"1212",1
"1213",0
"1214",8
"1215",1
"1216",1
"1217",0
"1218",7
"1219",1
"1220",7
"1221",0
"1222",0
"1223",8
"1224",1
"1225",0
"1226",7
"1227",7
"1228",7
"1229",7
"1230",8
"1231",8
"1232",8
"1233",8
"1234",1
"1235",8
"1236",7
"1237",0
"1238",7
"1239",7
"1240",0
"1241",0
"1242",8
"1243",1
"1244",1
"1245",7
"1246",1
"1247",7
"1248",7
"1249",7
"1250",7
"1251",7
"1252",8
"1253",7
"1254",1
"1255",7
"1256",1
"1257",1
"1258",7
"1259",8
"1260",0
"1261",1
"1262",1
"1263",1
"1264",8
"1265",8
"1266",7
"1267",7
"1268",8
"1269",7
"1270",0
"1271",1
"1272",0
"1273",0
"1274",7
"1275",0
"1276",8
"1277",7
"1278",0
"1279",7
"1280",1
"1281",8
"1282",8
"1283",7
"1284",1
"1285",8
"1286",8
"1287",8
"1288",7
"1289",0
"1290",1
"1291",7
"1292",1
"1293",0
"1294",8
"1295",0
"1296",8
"1297",1
"1298",0
"1299",1
"1300",1
"1301",1
"1302",7
"1303",1
"1304",0
"1305",0
"1306",1
"1307",8
"1308",8
"1309",0
"1310",1
"1311",1
"1312",1
"1313",7
"1314",8
"1315",1
"1316",0
"1317",0
"1318",1
"1319",0
"1320",1
"1321",1
"1322",7
"1323",8
"1324",1
"1325",8
"1326",8
"1327",7
"1328",7
"1329",7
"1330",0
"1331",7
"1332",0
"1333",0
"1334",7
"1335",7
"1336",0
"1337",8
"1338",1
"1339",0
"1340",7
"1341",0
"1342",8
"1343",1
"1344",0
"1345",8
"1346",8
"1347",0
"1348",7
"1349",8
"1350",7
"1351",8
"1352",8
"1353",0
"1354",0
"1355",8
"1356",7
"1357",1
"1358",7
"1359",1
"1360",1
"1361",7
"1362",0
"1363",0
"1364",7
"1365",7
"1366",8
"1367",0
"1368",0
"1369",7
"1370",8
"1371",7
"1372",7
"1373",1
"1374",1
"1375",1
"1376",8
"1377",7
"1378",7
"1379",0
"1380",8
"1381",0
"1382",0
"1383",0
"1384",7
"1385",1
"1386",1
"1387",1
"1388",7
"1389",7
"1390",1
"1391",1
"1392",1
"1393",1
"1394",0
"1395",8
"1396",7
"1397",0
"1398",0
"1399",8
"1400",7
"1401",1
"1402",7
"1403",1
"1404",1
"1405",1
"1406",0
"1407",7
"1408",1
"1409",8
"1410",1
"1411",8
"1412",0
"1413",1
"1414",0
"1415",8
"1416",7
"1417",0
"1418",7
"1419",8
"1420",8
"1421",7
"1422",8
"1423",0
"1424",8
"1425",8
"1426",8
"1427",7
"1428",1
"1429",7
"1430",0
"1431",0
"1432",1
"1433",8
"1434",8
"1435",1
"1436",8
"1437",8
"1438",7
"1439",8
"1440",0
"1441",7
"1442",8
"1443",7
"1444",0
"1445",1
"1446",8
"1447",0
"1448",7
"1449",1
"1450",8
"1451",7
"1452",1
"1453",7
"1454",1
"1455",1
"1456",0
"1457",1
"1458",1
"1459",0
"1460",7
"1461",0
"1462",7
"1463",0
"1464",1
"1465",8
"1466",8
"1467",8
"1468",7
"1469",8
"1470",0
"1471",8
"1472",7
"1473",1
"1474",1
"1475",0
"1476",1
"1477",7
"1478",8
"1479",0
"1480",7
"1481",1
"1482",1
"1483",0
"1484",1
"1485",1
"1486",7
"1487",0
"1488",8
"1489",7
"1490",1
"1491",1
"1492",8
"1493",0
"1494",1
"1495",0
"1496",1
"1497",7
"1498",0
"1499",0
"1500",1
"1501",8
"1502",8
"1503",0
"1504",8
"1505",8
"1506",0
"1507",7
"1508",7
"1509",7
"1510",7
"1511",0
"1512",8
"1513",7
"1514",1
"1515",1
"1516",0
"1517",0
"1518",7
"1519",8
"1520",1
"1521",7
"1522",1
"1523",1
"1524",7
"1525",7
"1526",8
"1527",1
"1528",0
"1529",1
"1530",8
"1531",0
"1532",8
"1533",0
"1534",1
"1535",1
"1536",8
"1537",8
"1538",1
"1539",1
"1540",1
"1541",0
"1542",8
"1543",7
"1544",0
"1545",0
"1546",0
"1547",8
"1548",8
"1549",1
"1550",8
"1551",1
"1552",8
"1553",0
"1554",8
"1555",0
"1556",8
"1557",7
"1558",1
"1559",1
"1560",8
"1561",0
"1562",8
"1563",0
"1564",1
"1565",1
"1566",7
"1567",1
"1568",0
"1569",1
"1570",0
"1571",8
"1572",0
"1573",8
"1574",8
"1575",7
"1576",8
"1577",8
"1578",0
"1579",8
"1580",8
"1581",1
"1582",0
"1583",1
"1584",0
"1585",8
"1586",8
"1587",0
"1588",1
"1589",7
"1590",1
"1591",1
"1592",1
"1593",8
"1594",7
"1595",1
"1596",0
"1597",0
"1598",8
"1599",8
"1600",8
"1601",0
"1602",8
"1603",7
"1604",7
"1605",1
"1606",1
"1607",0
"1608",0
"1609",1
"1610",8
"1611",8
"1612",0
"1613",1
"1614",7
"1615",7
"1616",1
"1617",1
"1618",7
"1619",1
"1620",8
"1621",1
"1622",1
"1623",8
"1624",1
"1625",0
"1626",1
"1627",7
"1628",7
"1629",1
"1630",0
"1631",0
"1632",1
"1633",1
"1634",1
"1635",8
"1636",0
"1637",0
"1638",7
"1639",1
"1640",7
"1641",1
"1642",8
"1643",7
"1644",0
"1645",7
"1646",7
"1647",8
"1648",1
"1649",0
"1650",7
"1651",1
"1652",0
"1653",1
"1654",0
"1655",0
"1656",0
"1657",7
"1658",1
"1659",8
"1660",7
"1661",0
"1662",0
"1663",8
"1664",8
"1665",7
"1666",7
"1667",1
"1668",1
"1669",7
"1670",1
"1671",8
"1672",8
"1673",8
"1674",7
"1675",8
"1676",8
"1677",8
"1678",8
"1679",7
"1680",8
"1681",8
"1682",1
"1683",8
"1684",8
"1685",7
"1686",1
"1687",8
"1688",0
"1689",1
"1690",7
"1691",0
"1692",7
"1693",1
"1694",0
"1695",0
"1696",8
"1697",8
"1698",0
"1699",1
"1700",1
"1701",1
"1702",1
"1703",7
"1704",1
"1705",1
"1706",1
"1707",1
"1708",0
"1709",0
"1710",1
"1711",1
"1712",1
"1713",7
"1714",7
"1715",7
"1716",8
"1717",0
"1718",8
"1719",7
"1720",7
"1721",1
"1722",8
"1723",7
"1724",0
"1725",7
"1726",8
"1727",8
"1728",1
"1729",7
"1730",0
"1731",8
"1732",1
"1733",8
"1734",8
"1735",1
"1736",1
"1737",1
"1738",1
"1739",0
"1740",0
"1741",0
"1742",0
"1743",8
"1744",1
"1745",7
"1746",1
"1747",1
"1748",1
"1749",8
"1750",1
"1751",1
"1752",0
"1753",7
"1754",0
"1755",1
"1756",0
"1757",1
"1758",1
"1759",0
"1760",0
"1761",1
"1762",0
"1763",0
"1764",7
"1765",0
"1766",8
"1767",0
"1768",0
"1769",8
"1770",8
"1771",8
"1772",8
"1773",8
"1774",1
"1775",8
"1776",8
"1777",7
"1778",0
"1779",8
"1780",8
"1781",7
"1782",0
"1783",0
"1784",1
"1785",8
"1786",8
"1787",7
"1788",1
"1789",8
"1790",0
"1791",7
"1792",8
"1793",0
"1794",0
"1795",1
"1796",8
"1797",7
"1798",8
"1799",0
"1800",7
"1801",7
"1802",0
"1803",7
"1804",0
"1805",7
"1806",0
"1807",7
"1808",0
"1809",8
"1810",7
"1811",8
"1812",7
"1813",1
"1814",7
"1815",0
"1816",8
"1817",7
"1818",8
"1819",1
"1820",8
"1821",8
"1822",0
"1823",1
"1824",8
"1825",7
"1826",8
"1827",1
"1828",1
"1829",0
"1830",7
"1831",0
"1832",1
"1833",1
"1834",7
"1835",8
"1836",0
"1837",8
"1838",8
"1839",7
"1840",0
"1841",7
"1842",1
"1843",1
"1844",7
"1845",7
"1846",8
"1847",1
"1848",7
"1849",1
"1850",1
"1851",1
"1852",7
"1853",1
"1854",1
"1855",8
"1856",1
"1857",1
"1858",0
"1859",1
"1860",8
"1861",0
"1862",7
"1863",0
"1864",0
"1865",7
"1866",7
"1867",8
"1868",0
"1869",8
"1870",0
"1871",8
"1872",8
"1873",8
"1874",0
"1875",0
"1876",1
"1877",1
"1878",0
"1879",1
"1880",1
"1881",7
"1882",1
"1883",7
"1884",7
"1885",8
"1886",7
"1887",1
"1888",8
"1889",0
"1890",1
"1891",0
"1892",1
"1893",7
"1894",7
"1895",1
"1896",1
"1897",7
"1898",1
"1899",7
"1900",7
"1901",8
"1902",1
"1903",7
"1904",1
"1905",0
"1906",1
"1907",0
"1908",0
"1909",8
"1910",1
"1911",7
"1912",8
"1913",1
"1914",1
"1915",7
"1916",8
"1917",0
"1918",0
"1919",7
"1920",8
"1921",8
"1922",7
"1923",7
"1924",8
"1925",8
"1926",8
"1927",1
"1928",8
"1929",0
"1930",1
"1931",7
"1932",1
"1933",7
"1934",7
"1935",1
"1936",0
"1937",8
"1938",1
"1939",0
"1940",7
"1941",7
"1942",0
"1943",8
"1944",8
"1945",7
"1946",7
"1947",8
"1948",7
"1949",0
"1950",1
"1951",0
"1952",7
"1953",7
"1954",8
"1955",0
"1956",8
"1957",7
"1958",8
"1959",0
"1960",8
"1961",8
"1962",0
"1963",1
"1964",8
"1965",8
"1966",1
"1967",8
"1968",8
"1969",8
"1970",1
"1971",7
"1972",0
"1973",1
"1974",1
"1975",7
"1976",0
"1977",8
"1978",1
"1979",7
"1980",7
"1981",1
"1982",1
"1983",1
"1984",1
"1985",8
"1986",8
"1987",7
"1988",1
"1989",0
"1990",8
"1991",0
"1992",8
"1993",7
"1994",1
"1995",1
"1996",7
"1997",1
"1998",7
"1999",8
"2000",0
"2001",1
"2002",1
"2003",1
"2004",1
"2005",1
"2006",0
"2007",7
"2008",0
"2009",7
"2010",8
"2011",1
"2012",1
"2013",1
"2014",7
"2015",8
"2016",0
"2017",0
"2018",0
"2019",8
"2020",7
"2021",7
"2022",1
"2023",1
"2024",7
"2025",8
"2026",1
"2027",8
"2028",7
"2029",0
"2030",7
"2031",7
"2032",0
"2033",8
"2034",1
"2035",0
"2036",0
"2037",8
"2038",1
"2039",1
"2040",8
"2041",1
"2042",0
"2043",0
"2044",0
"2045",1
"2046",7
"2047",8
"2048",0
"2049",1
"2050",7
"2051",8
"2052",0
"2053",1
"2054",7
"2055",8
"2056",8
"2057",7
"2058",8
"2059",0
"2060",7
"2061",1
"2062",8
"2063",7
"2064",0
"2065",1
"2066",0
"2067",1
"2068",1
"2069",1
"2070",1
"2071",7
"2072",7
"2073",8
"2074",7
"2075",0
"2076",0
"2077",7
"2078",1
"2079",1
"2080",7
"2081",8
"2082",7
"2083",7
"2084",0
"2085",1
"2086",8
"2087",1
"2088",0
"2089",8
"2090",0
"2091",0
"2092",8
"2093",0
"2094",1
"2095",7
"2096",0
"2097",1
"2098",7
"2099",8
"2100",0
"2101",1
"2102",7
"2103",8
"2104",8
"2105",7
"2106",7
"2107",7
"2108",8
"2109",8
"2110",1
"2111",8
"2112",7
"2113",1
"2114",8
"2115",1
"2116",8
"2117",7
"2118",1
"2119",8
