"","predicao"
"2120",1
"2121",8
"2122",1
"2123",8
"2124",1
"2125",7
"2126",8
"2127",7
"2128",7
"2129",0
"2130",0
"2131",0
"2132",7
"2133",0
"2134",0
"2135",1
"2136",0
"2137",1
"2138",0
"2139",0
"2140",1
"2141",0
"2142",7
"2143",0
"2144",1
"2145",7
"2146",8
"2147",0
"2148",1
"2149",7
"2150",7
"2151",0
"2152",1
"2153",7
"2154",8
"2155",8
"2156",0
"2157",0
"2158",8
"2159",0
"2160",7
"2161",7
"2162",1
"2163",1
"2164",7
"2165",1
"2166",0
"2167",0
"2168",1
"2169",7
"2170",7
"2171",1
"2172",1
"2173",7
"2174",0
"2175",0
"2176",8
"2177",8
"2178",1
"2179",0
"2180",8
"2181",1
"2182",7
"2183",7
"2184",0
"2185",0
"2186",1
"2187",7
"2188",7
"2189",8
"2190",8
"2191",8
"2192",1
"2193",8
"2194",8
"2195",0
"2196",1
"2197",7
"2198",8
"2199",0
"2200",1
"2201",7
"2202",8
"2203",0
"2204",1
"2205",7
"2206",8
"2207",7
"2208",0
"2209",0
"2210",1
"2211",8
"2212",8
"2213",0
"2214",7
"2215",8
"2216",1
"2217",0
"2218",0
"2219",0
"2220",1
"2221",1
"2222",0
"2223",1
"2224",1
"2225",8
"2226",0
"2227",7
"2228",7
"2229",0
"2230",7
"2231",1
"2232",8
"2233",7
"2234",0
"2235",7
"2236",1
"2237",8
"2238",1
"2239",8
"2240",8
"2241",7
"2242",7
"2243",1
"2244",0
"2245",1
"2246",7
"2247",0
"2248",1
"2249",0
"2250",1
"2251",8
"2252",1
"2253",0
"2254",0
"2255",8
"2256",0
"2257",7
"2258",7
"2259",1
"2260",1
"2261",7
"2262",8
"2263",1
"2264",8
"2265",8
"2266",7
"2267",1
"2268",7
"2269",1
"2270",1
"2271",0
"2272",7
"2273",7
"2274",1
"2275",0
"2276",8
"2277",7
"2278",8
"2279",0
"2280",8
"2281",1
"2282",8
"2283",1
"2284",0
"2285",0
"2286",1
"2287",7
"2288",8
"2289",0
"2290",1
"2291",7
"2292",8
"2293",0
"2294",1
"2295",7
"2296",8
"2297",1
"2298",1
"2299",7
"2300",1
"2301",8
"2302",1
"2303",8
"2304",8
"2305",7
"2306",8
"2307",1
"2308",0
"2309",0
"2310",7
"2311",7
"2312",8
"2313",7
"2314",0
"2315",1
"2316",7
"2317",1
"2318",0
"2319",7
"2320",0
"2321",8
"2322",8
"2323",1
"2324",8
"2325",0
"2326",0
"2327",0
"2328",7
"2329",1
"2330",0
"2331",1
"2332",8
"2333",7
"2334",8
"2335",7
"2336",0
"2337",0
"2338",1
"2339",7
"2340",8
"2341",0
"2342",1
"2343",0
"2344",1
"2345",8
"2346",7
"2347",1
"2348",8
"2349",0
"2350",7
"2351",0
"2352",1
"2353",1
"2354",8
"2355",8
"2356",7
"2357",8
"2358",1
"2359",8
"2360",0
"2361",1
"2362",1
"2363",7
"2364",0
"2365",1
"2366",7
"2367",8
"2368",7
"2369",8
"2370",0
"2371",7
"2372",1
"2373",1
"2374",0
"2375",0
"2376",0
"2377",0
"2378",0
"2379",1
"2380",7
"2381",8
"2382",0
"2383",1
"2384",7
"2385",8
"2386",0
"2387",1
"2388",7
"2389",8
"2390",8
"2391",7
"2392",1
"2393",7
"2394",8
"2395",0
"2396",7
"2397",0
"2398",1
"2399",1
"2400",8
"2401",8
"2402",1
"2403",8
"2404",0
"2405",1
"2406",0
"2407",1
"2408",1
"2409",0
"2410",1
"2411",7
"2412",8
"2413",7
"2414",8
"2415",7
"2416",1
"2417",1
"2418",0
"2419",0
"2420",0
"2421",0
"2422",1
"2423",7
"2424",8
"2425",0
"2426",1
"2427",7
"2428",8
"2429",0
"2430",1
"2431",7
"2432",8
"2433",8
"2434",0
"2435",8
"2436",1
"2437",0
"2438",8
"2439",1
"2440",0
"2441",1
"2442",0
"2443",7
"2444",0
"2445",1
"2446",7
"2447",0
"2448",8
"2449",1
"2450",7
"2451",8
"2452",0
"2453",8
"2454",1
"2455",7
"2456",7
"2457",1
"2458",1
"2459",0
"2460",0
"2461",7
"2462",8
"2463",8
"2464",7
"2465",0
"2466",1
"2467",7
"2468",8
"2469",7
"2470",7
"2471",8
"2472",1
"2473",1
"2474",0
"2475",1
"2476",7
"2477",8
"2478",0
"2479",1
"2480",7
"2481",8
"2482",0
"2483",1
"2484",7
"2485",8
"2486",1
"2487",0
"2488",7
"2489",0
"2490",1
"2491",7
"2492",1
"2493",1
"2494",0
"2495",1
"2496",0
"2497",7
"2498",7
"2499",1
"2500",0
"2501",0
"2502",0
"2503",0
"2504",1
"2505",8
"2506",0
"2507",1
"2508",8
"2509",7
"2510",7
"2511",8
"2512",8
"2513",8
"2514",7
"2515",1
"2516",8
"2517",1
"2518",0
"2519",7
"2520",7
"2521",7
"2522",8
"2523",0
"2524",1
"2525",7
"2526",8
"2527",0
"2528",1
"2529",7
"2530",8
"2531",0
"2532",1
"2533",7
"2534",8
"2535",0
"2536",8
"2537",8
"2538",1
"2539",7
"2540",1
"2541",1
"2542",1
"2543",1
"2544",8
"2545",1
"2546",0
"2547",7
"2548",7
"2549",8
"2550",8
"2551",0
"2552",7
"2553",1
"2554",0
"2555",8
"2556",7
"2557",0
"2558",7
"2559",7
"2560",8
"2561",1
"2562",1
"2563",0
"2564",0
"2565",0
"2566",0
"2567",7
"2568",0
"2569",8
"2570",8
"2571",8
"2572",7
"2573",7
"2574",1
"2575",0
"2576",1
"2577",7
"2578",8
"2579",0
"2580",1
"2581",7
"2582",8
"2583",0
"2584",1
"2585",7
"2586",8
"2587",1
"2588",7
"2589",0
"2590",8
"2591",0
"2592",7
"2593",8
"2594",8
"2595",0
"2596",7
"2597",1
"2598",8
"2599",8
"2600",7
"2601",7
"2602",7
"2603",7
"2604",7
"2605",8
"2606",1
"2607",1
"2608",7
"2609",7
"2610",0
"2611",8
"2612",1
"2613",0
"2614",0
"2615",8
"2616",8
"2617",1
"2618",1
"2619",8
"2620",1
"2621",0
"2622",0
"2623",0
"2624",0
"2625",1
"2626",7
"2627",8
"2628",0
"2629",1
"2630",7
"2631",8
"2632",0
"2633",1
"2634",7
"2635",8
"2636",7
"2637",0
"2638",1
"2639",8
"2640",7
"2641",0
"2642",8
"2643",8
"2644",1
"2645",0
"2646",7
"2647",1
"2648",0
"2649",8
"2650",0
"2651",1
"2652",1
"2653",8
"2654",0
"2655",7
"2656",8
"2657",8
"2658",8
"2659",1
"2660",7
"2661",1
"2662",0
"2663",8
"2664",1
"2665",8
"2666",0
"2667",1
"2668",0
"2669",1
"2670",7
"2671",1
"2672",1
"2673",0
"2674",7
"2675",1
"2676",0
"2677",7
"2678",0
"2679",1
"2680",1
"2681",7
"2682",8
"2683",0
"2684",0
"2685",7
"2686",8
"2687",0
"2688",7
"2689",0
"2690",8
"2691",7
"2692",7
"2693",1
"2694",0
"2695",8
"2696",1
"2697",7
"2698",7
"2699",8
"2700",8
"2701",1
"2702",7
"2703",0
"2704",1
"2705",1
"2706",7
"2707",1
"2708",8
"2709",8
"2710",0
"2711",1
"2712",7
"2713",8
"2714",0
"2715",1
"2716",7
"2717",8
"2718",8
"2719",1
"2720",7
"2721",8
"2722",8
"2723",8
"2724",1
"2725",7
"2726",7
"2727",7
"2728",1
"2729",0
"2730",1
"2731",7
"2732",1
"2733",7
"2734",1
"2735",1
"2736",7
"2737",8
"2738",1
"2739",1
"2740",7
"2741",0
"2742",1
"2743",7
"2744",8
"2745",0
"2746",1
"2747",0
"2748",1
"2749",7
"2750",8
"2751",1
"2752",1
"2753",7
"2754",7
"2755",1
"2756",8
"2757",7
"2758",1
"2759",1
"2760",0
"2761",1
"2762",0
"2763",0
"2764",8
"2765",7
"2766",1
"2767",1
"2768",0
"2769",7
"2770",8
"2771",0
"2772",8
"2773",0
"2774",8
"2775",0
"2776",0
"2777",1
"2778",0
"2779",1
"2780",7
"2781",0
"2782",0
"2783",1
"2784",7
"2785",8
"2786",0
"2787",1
"2788",7
"2789",8
"2790",0
"2791",1
"2792",7
"2793",8
"2794",1
"2795",7
"2796",0
"2797",8
"2798",0
"2799",7
"2800",8
"2801",8
"2802",0
"2803",0
"2804",7
"2805",1
"2806",8
"2807",8
"2808",7
"2809",7
"2810",7
"2811",7
"2812",7
"2813",8
"2814",1
"2815",1
"2816",7
"2817",7
"2818",0
"2819",1
"2820",8
"2821",1
"2822",0
"2823",0
"2824",8
"2825",8
"2826",1
"2827",1
"2828",8
"2829",1
"2830",1
"2831",0
"2832",0
"2833",0
"2834",0
"2835",1
"2836",7
"2837",8
"2838",0
"2839",1
"2840",7
"2841",8
"2842",0
"2843",1
"2844",7
"2845",8
"2846",8
"2847",0
"2848",7
"2849",1
"2850",0
"2851",7
"2852",0
"2853",1
"2854",0
"2855",0
"2856",8
"2857",1
"2858",0
"2859",0
"2860",7
"2861",7
"2862",1
"2863",8
"2864",1
"2865",8
"2866",1
"2867",8
"2868",1
"2869",7
"2870",1
"2871",8
"2872",7
"2873",7
"2874",0
"2875",7
"2876",8
"2877",8
"2878",0
"2879",7
"2880",8
"2881",1
"2882",0
"2883",0
"2884",1
"2885",7
"2886",8
"2887",0
"2888",1
"2889",7
"2890",8
"2891",0
"2892",1
"2893",7
"2894",8
"2895",7
"2896",0
"2897",0
"2898",1
"2899",7
"2900",1
"2901",8
"2902",7
"2903",8
"2904",8
"2905",7
"2906",0
"2907",8
"2908",7
"2909",1
"2910",7
"2911",8
"2912",8
"2913",0
"2914",0
"2915",1
"2916",0
"2917",7
"2918",8
"2919",7
"2920",7
"2921",8
"2922",7
"2923",1
"2924",0
"2925",0
"2926",8
"2927",1
"2928",1
"2929",0
"2930",1
"2931",1
"2932",0
"2933",1
"2934",7
"2935",8
"2936",1
"2937",7
"2938",0
"2939",1
"2940",7
"2941",8
"2942",8
"2943",0
"2944",0
"2945",7
"2946",8
"2947",0
"2948",1
"2949",7
"2950",8
"2951",0
"2952",1
"2953",0
"2954",1
"2955",1
"2956",7
"2957",0
"2958",1
"2959",8
"2960",7
"2961",8
"2962",1
"2963",1
"2964",0
"2965",8
"2966",7
"2967",0
"2968",1
"2969",0
"2970",8
"2971",7
"2972",7
"2973",0
"2974",1
"2975",7
"2976",8
"2977",0
"2978",1
"2979",7
"2980",8
"2981",0
"2982",1
"2983",7
"2984",8
"2985",1
"2986",7
"2987",8
"2988",1
"2989",7
"2990",8
"2991",8
"2992",0
"2993",1
"2994",7
"2995",1
"2996",1
"2997",0
"2998",7
"2999",0
"3000",8
"3001",1
"3002",0
"3003",1
"3004",1
"3005",0
"3006",7
"3007",7
"3008",7
"3009",0
"3010",0
"3011",0
"3012",8
"3013",8
"3014",8
"3015",1
"3016",7
"3017",8
"3018",8
"3019",0
"3020",8
"3021",0
"3022",7
"3023",7
"3024",1
"3025",1
"3026",1
"3027",0
"3028",1
"3029",7
"3030",8
"3031",1
"3032",7
"3033",1
"3034",1
"3035",8
"3036",1
"3037",8
"3038",7
"3039",0
"3040",1
"3041",8
"3042",7
"3043",0
"3044",1
"3045",0
"3046",8
"3047",0
"3048",1
"3049",8
"3050",7
"3051",1
"3052",0
"3053",7
"3054",1
"3055",7
"3056",1
"3057",8
"3058",0
"3059",7
"3060",0
"3061",7
"3062",8
"3063",8
"3064",7
"3065",0
"3066",0
"3067",1
"3068",7
"3069",8
"3070",0
"3071",1
"3072",7
"3073",8
"3074",0
"3075",1
"3076",7
"3077",8
"3078",0
"3079",0
"3080",7
"3081",7
"3082",8
"3083",8
"3084",8
"3085",0
"3086",1
"3087",0
"3088",1
"3089",1
"3090",7
"3091",0
"3092",1
"3093",8
"3094",7
"3095",1
"3096",1
"3097",7
"3098",8
"3099",1
"3100",0
"3101",8
"3102",7
"3103",0
"3104",1
"3105",0
"3106",8
"3107",7
"3108",7
"3109",0
"3110",1
"3111",7
"3112",8
"3113",0
"3114",1
"3115",8
"3116",0
"3117",1
"3118",7
"3119",8
"3120",1
"3121",1
"3122",8
"3123",7
"3124",0
"3125",7
"3126",7
"3127",7
"3128",7
"3129",0
"3130",1
"3131",8
"3132",1
"3133",8
"3134",1
"3135",8
"3136",0
"3137",7
"3138",1
"3139",0
"3140",8
"3141",8
"3142",0
"3143",8
"3144",7
"3145",0
"3146",7
"3147",0
"3148",0
"3149",0
"3150",1
"3151",7
"3152",8
"3153",1
"3154",8
"3155",8
"3156",1
"3157",0
"3158",1
"3159",0
"3160",1
"3161",7
"3162",8
"3163",0
"3164",1
"3165",7
"3166",8
"3167",0
"3168",1
"3169",7
"3170",8
"3171",7
"3172",7
"3173",8
"3174",7
"3175",8
"3176",8
"3177",8
"3178",8
"3179",0
"3180",0
"3181",1
"3182",1
"3183",8
"3184",1
"3185",0
"3186",7
"3187",7
"3188",1
"3189",8
"3190",8
"3191",1
"3192",0
"3193",1
"3194",8
"3195",8
"3196",0
"3197",0
"3198",1
"3199",8
"3200",7
"3201",0
"3202",1
"3203",0
"3204",0
"3205",1
"3206",7
"3207",8
"3208",0
"3209",1
"3210",7
"3211",8
"3212",0
"3213",1
"3214",7
"3215",8
"3216",7
"3217",0
"3218",0
"3219",1
"3220",8
"3221",8
"3222",0
"3223",7
"3224",8
"3225",1
"3226",0
"3227",0
"3228",0
"3229",1
"3230",1
"3231",0
"3232",1
"3233",1
"3234",8
"3235",8
"3236",7
"3237",0
"3238",7
"3239",1
"3240",7
"3241",0
"3242",7
"3243",1
"3244",8
"3245",1
"3246",8
"3247",8
"3248",7
"3249",8
"3250",7
"3251",8
"3252",0
"3253",1
"3254",7
"3255",8
"3256",0
"3257",1
"3258",7
"3259",8
"3260",0
"3261",1
"3262",7
"3263",8
"3264",8
"3265",7
"3266",0
"3267",1
"3268",8
"3269",1
"3270",7
"3271",8
"3272",1
"3273",7
"3274",0
"3275",0
"3276",1
"3277",7
"3278",8
"3279",7
"3280",1
"3281",1
"3282",0
"3283",7
"3284",8
"3285",8
"3286",8
"3287",0
"3288",1
"3289",0
"3290",1
"3291",0
"3292",8
"3293",0
"3294",7
"3295",8
"3296",7
"3297",1
"3298",8
"3299",1
"3300",7
"3301",0
"3302",0
"3303",0
"3304",1
"3305",7
"3306",8
"3307",0
"3308",1
"3309",7
"3310",8
"3311",0
"3312",1
"3313",0
"3314",1
"3315",1
"3316",1
"3317",8
"3318",0
"3319",1
"3320",1
"3321",8
"3322",7
"3323",7
"3324",0
"3325",1
"3326",0
"3327",0
"3328",1
"3329",7
"3330",8
"3331",0
"3332",1
"3333",7
"3334",8
"3335",0
"3336",1
"3337",7
"3338",8
"3339",8
"3340",7
"3341",0
"3342",8
"3343",1
"3344",0
"3345",1
"3346",1
"3347",0
"3348",7
"3349",7
"3350",0
"3351",8
"3352",1
"3353",7
"3354",7
"3355",0
"3356",0
"3357",0
"3358",7
"3359",7
"3360",8
"3361",0
"3362",8
"3363",8
"3364",7
"3365",1
"3366",0
"3367",8
"3368",0
"3369",1
"3370",1
"3371",1
"3372",7
"3373",8
"3374",1
"3375",8
"3376",8
"3377",0
"3378",1
"3379",7
"3380",8
"3381",0
"3382",1
"3383",7
"3384",8
"3385",0
"3386",1
"3387",7
"3388",8
"3389",1
"3390",0
"3391",0
"3392",7
"3393",7
"3394",0
"3395",7
"3396",7
"3397",1
"3398",1
"3399",8
"3400",8
"3401",8
"3402",8
"3403",7
"3404",1
"3405",7
"3406",1
"3407",1
"3408",0
"3409",7
"3410",7
"3411",7
"3412",1
"3413",0
"3414",8
"3415",0
"3416",0
"3417",8
"3418",1
"3419",0
"3420",0
"3421",1
"3422",7
"3423",0
"3424",1
"3425",7
"3426",8
"3427",0
"3428",1
"3429",7
"3430",1
"3431",0
"3432",7
"3433",1
"3434",0
"3435",8
"3436",7
"3437",0
"3438",0
"3439",1
"3440",7
"3441",1
"3442",7
"3443",7
"3444",7
"3445",7
"3446",8
"3447",8
"3448",8
"3449",8
"3450",0
"3451",7
"3452",1
"3453",1
"3454",7
"3455",0
"3456",1
"3457",7
"3458",1
"3459",8
"3460",1
"3461",8
"3462",1
"3463",0
"3464",1
"3465",7
"3466",0
"3467",0
"3468",1
"3469",7
"3470",8
"3471",0
"3472",1
"3473",7
"3474",8
"3475",7
"3476",0
"3477",8
"3478",1
"3479",0
"3480",1
"3481",1
"3482",0
"3483",7
"3484",0
"3485",8
"3486",1
"3487",7
"3488",7
"3489",0
"3490",0
"3491",7
"3492",8
"3493",8
"3494",7
"3495",1
"3496",0
"3497",8
"3498",0
"3499",1
"3500",1
"3501",1
"3502",7
"3503",1
"3504",1
"3505",8
"3506",0
"3507",1
"3508",7
"3509",8
"3510",0
"3511",1
"3512",7
"3513",8
"3514",0
"3515",1
"3516",7
"3517",8
"3518",1
"3519",0
"3520",8
"3521",1
"3522",0
"3523",7
"3524",0
"3525",1
"3526",1
"3527",7
"3528",7
"3529",8
"3530",0
"3531",0
"3532",7
"3533",8
"3534",0
"3535",7
"3536",0
"3537",8
"3538",0
"3539",7
"3540",1
"3541",0
"3542",8
"3543",1
"3544",7
"3545",7
"3546",8
"3547",1
"3548",7
"3549",7
"3550",0
"3551",1
"3552",1
"3553",8
"3554",1
"3555",8
"3556",8
"3557",0
"3558",1
"3559",7
"3560",8
"3561",0
"3562",1
"3563",7
"3564",8
"3565",0
"3566",1
"3567",7
"3568",8
"3569",1
"3570",1
"3571",7
"3572",1
"3573",8
"3574",1
"3575",8
"3576",8
"3577",7
"3578",8
"3579",1
"3580",0
"3581",0
"3582",7
"3583",7
"3584",8
"3585",7
"3586",0
"3587",1
"3588",7
"3589",1
"3590",0
"3591",7
"3592",0
"3593",8
"3594",1
"3595",8
"3596",0
"3597",0
"3598",0
"3599",7
"3600",1
"3601",0
"3602",1
"3603",8
"3604",7
"3605",8
"3606",7
"3607",0
"3608",0
"3609",1
"3610",7
"3611",8
"3612",0
"3613",1
"3614",7
"3615",8
"3616",0
"3617",1
"3618",7
"3619",8
"3620",7
"3621",7
"3622",8
"3623",0
"3624",0
"3625",1
"3626",0
"3627",8
"3628",0
"3629",0
"3630",1
"3631",0
"3632",8
"3633",0
"3634",7
"3635",8
"3636",1
"3637",7
"3638",1
"3639",8
"3640",0
"3641",7
"3642",7
"3643",1
"3644",7
"3645",1
"3646",8
"3647",0
"3648",7
"3649",1
"3650",7
"3651",8
"3652",0
"3653",1
"3654",7
"3655",8
"3656",0
"3657",1
"3658",7
"3659",8
"3660",0
"3661",1
"3662",7
"3663",8
"3664",8
"3665",1
"3666",8
"3667",0
"3668",7
"3669",8
"3670",7
"3671",8
"3672",8
"3673",1
"3674",7
"3675",1
"3676",0
"3677",1
"3678",1
"3679",0
"3680",7
"3681",8
"3682",1
"3683",1
"3684",0
"3685",0
"3686",1
"3687",0
"3688",7
"3689",1
"3690",1
"3691",0
"3692",1
"3693",8
"3694",7
"3695",0
"3696",1
"3697",8
"3698",8
"3699",8
"3700",1
"3701",1
"3702",7
"3703",7
"3704",0
"3705",0
"3706",1
"3707",8
"3708",7
"3709",7
"3710",1
"3711",1
"3712",0
"3713",8
"3714",0
"3715",1
"3716",7
"3717",8
"3718",0
"3719",8
"3720",7
"3721",8
"3722",0
"3723",1
"3724",7
"3725",8
"3726",1
"3727",8
"3728",0
"3729",1
"3730",7
"3731",0
"3732",8
"3733",7
"3734",8
"3735",1
"3736",7
"3737",8
"3738",1
"3739",1
"3740",1
"3741",8
"3742",0
"3743",8
"3744",0
"3745",8
"3746",1
"3747",7
"3748",1
"3749",7
"3750",8
"3751",7
"3752",1
"3753",0
"3754",8
"3755",0
"3756",7
"3757",7
"3758",0
"3759",7
"3760",1
"3761",7
"3762",8
"3763",0
"3764",0
"3765",1
"3766",7
"3767",8
"3768",0
"3769",1
"3770",7
"3771",8
"3772",0
"3773",1
"3774",7
"3775",8
"3776",7
"3777",8
"3778",0
"3779",0
"3780",1
"3781",0
"3782",0
"3783",1
"3784",0
"3785",8
"3786",0
"3787",1
"3788",7
"3789",8
"3790",0
"3791",7
"3792",1
"3793",7
"3794",1
"3795",7
"3796",8
"3797",0
"3798",1
"3799",7
"3800",8
"3801",0
"3802",1
"3803",7
"3804",8
"3805",0
"3806",1
"3807",7
"3808",8
"3809",7
"3810",1
"3811",7
"3812",1
"3813",0
"3814",0
"3815",7
"3816",1
"3817",7
"3818",8
"3819",0
"3820",0
"3821",1
"3822",7
"3823",8
"3824",8
"3825",8
"3826",7
"3827",1
"3828",0
"3829",8
"3830",7
"3831",7
"3832",8
"3833",1
"3834",1
"3835",0
"3836",7
"3837",1
"3838",1
"3839",0
"3840",8
"3841",1
"3842",0
"3843",0
"3844",1
"3845",7
"3846",8
"3847",0
"3848",1
"3849",7
"3850",8
"3851",0
"3852",1
"3853",7
"3854",8
"3855",1
"3856",0
"3857",7
"3858",1
"3859",8
"3860",0
"3861",1
"3862",8
"3863",7
"3864",0
"3865",1
"3866",8
"3867",7
"3868",8
"3869",0
"3870",8
"3871",1
"3872",1
"3873",0
"3874",1
"3875",0
"3876",0
"3877",1
"3878",1
"3879",7
"3880",7
"3881",8
"3882",8
"3883",7
"3884",8
"3885",0
"3886",0
"3887",7
"3888",0
"3889",8
"3890",7
"3891",1
"3892",7
"3893",1
"3894",7
"3895",0
"3896",1
"3897",7
"3898",8
"3899",0
"3900",1
"3901",7
"3902",8
"3903",0
"3904",1
"3905",7
"3906",8
"3907",1
"3908",0
"3909",1
"3910",7
"3911",0
"3912",0
"3913",7
"3914",1
"3915",0
"3916",7
"3917",7
"3918",1
"3919",0
"3920",1
"3921",8
"3922",1
"3923",8
"3924",8
"3925",7
"3926",7
"3927",1
"3928",8
"3929",7
"3930",8
"3931",8
"3932",7
"3933",0
"3934",7
"3935",1
"3936",1
"3937",1
"3938",8
"3939",1
"3940",0
"3941",1
"3942",7
"3943",8
"3944",0
"3945",1
"3946",7
"3947",8
"3948",0
"3949",1
"3950",7
"3951",8
"3952",8
"3953",0
"3954",0
"3955",8
"3956",7
"3957",7
"3958",1
"3959",1
"3960",7
"3961",1
"3962",0
"3963",0
"3964",1
"3965",7
"3966",7
"3967",1
"3968",1
"3969",7
"3970",1
"3971",0
"3972",0
"3973",8
"3974",8
"3975",1
"3976",0
"3977",8
"3978",1
"3979",7
"3980",0
"3981",0
"3982",1
"3983",7
"3984",8
"3985",8
"3986",8
"3987",1
"3988",0
"3989",1
"3990",7
"3991",8
"3992",0
"3993",1
"3994",7
"3995",8
"3996",0
"3997",1
"3998",7
"3999",8
"4000",7
"4001",1
"4002",0
"4003",7
"4004",8
"4005",7
"4006",8
"4007",0
"4008",8
"4009",0
"4010",8
"4011",1
"4012",0
"4013",0
"4014",7
"4015",7
"4016",1
"4017",7
"4018",1
"4019",8
"4020",7
"4021",7
"4022",0
"4023",1
"4024",1
"4025",1
"4026",0
"4027",0
"4028",1
"4029",7
"4030",8
"4031",0
"4032",1
"4033",7
"4034",8
"4035",0
"4036",1
"4037",7
"4038",8
"4039",0
"4040",8
"4041",8
"4042",1
"4043",7
"4044",1
"4045",1
"4046",1
"4047",1
"4048",1
"4049",0
"4050",7
"4051",7
"4052",8
"4053",8
"4054",7
"4055",8
"4056",7
"4057",0
"4058",7
"4059",7
"4060",8
"4061",1
"4062",1
"4063",8
"4064",7
"4065",0
"4066",8
"4067",8
"4068",7
"4069",7
"4070",1
"4071",0
"4072",1
"4073",7
"4074",8
"4075",0
"4076",1
"4077",7
"4078",8
"4079",0
"4080",1
"4081",7
"4082",8
"4083",7
"4084",8
"4085",1
"4086",8
"4087",7
"4088",0
"4089",1
"4090",8
"4091",7
"4092",8
"4093",0
"4094",1
"4095",0
"4096",1
"4097",0
"4098",0
"4099",1
"4100",1
"4101",7
"4102",7
"4103",8
"4104",0
"4105",7
"4106",0
"4107",8
"4108",7
"4109",1
"4110",1
"4111",7
"4112",0
"4113",1
"4114",7
"4115",8
"4116",0
"4117",1
